245	0	100.000000		245	0	0.000000	
246	0	100.000000		246	0	0.000000	
247	0	100.000000		247	0	0.000000	
248	0	100.000000		248	0	0.000000	
249	0	100.000000		249	0	0.000000	
250	0	100.000000		250	0	0.000000	
251	0	100.000000		251	0	0.000000	
252	0	100.000000		252	0	0.000000	
253	0	100.000000		253	0	0.000000	
254	0	100.000000		254	0	0.000000	
255	0	100.000000		255	0	0.000000	
256	0	100.000000		256	0	0.000000	
257	0	100.000000		257	0	0.000000	
258	0	100.000000		258	0	0.000000	
259	0	100.000000		259	0	0.000000	
260	0	100.000000		260	0	0.000000	
261	0	100.000000		261	0	0.000000	
262	0	100.000000		262	0	0.000000	
263	0	100.000000		263	0	0.000000	
264	0	100.000000		264	0	0.000000	
265	0	100.000000		265	0	0.000000	
266	0	100.000000		266	0	0.000000	
267	0	100.000000		267	0	0.000000	
268	0	100.000000		268	0	0.000000	
269	0	100.000000		269	0	0.000000	
270	0	100.000000		270	0	0.000000	
271	0	100.000000		271	0	0.000000	
272	0	100.000000		272	0	0.000000	
273	0	100.000000		273	0	0.000000	
274	0	100.000000		274	0	0.000000	
275	0	100.000000		275	0	0.000000	
276	0	100.000000		276	0	0.000000	
277	0	100.000000		277	0	0.000000	
278	0	100.000000		278	0	0.000000	
279	0	100.000000		279	0	0.000000	
280	0	100.000000		280	0	0.000000	
281	0	100.000000		281	0	0.000000	
282	0	100.000000		282	0	0.000000	
283	0	100.000000		283	0	0.000000	
284	0	100.000000		284	0	0.000000	
285	0	100.000000		285	0	0.000000	
286	0	100.000000		286	0	0.000000	
287	0	100.000000		287	0	0.000000	
288	0	100.000000		288	0	0.000000	
289	0	100.000000		289	0	0.000000	
290	0	100.000000		290	0	0.000000	
291	0	100.000000		291	0	0.000000	
292	0	100.000000		292	0	0.000000	
293	0	100.000000		293	0	0.000000	
294	0	100.000000		294	0	0.000000	
295	0	100.000000		295	0	0.000000	
296	0	100.000000		296	0	0.000000	
297	0	100.000000		297	0	0.000000	
298	0	100.000000		298	0	0.000000	
299	0	100.000000		299	0	0.000000	
300	0	100.000000		300	0	0.000000	
301	0	100.000000		301	0	0.000000	
302	0	100.000000		302	0	0.000000	
303	0	100.000000		303	0	0.000000	
304	0	100.000000		304	0	0.000000	
305	0	100.000000		305	0	0.000000	
306	0	100.000000		306	0	0.000000	
307	0	100.000000		307	0	0.000000	
308	0	100.000000		308	0	0.000000	
309	0	100.000000		309	0	0.000000	
310	0	100.000000		310	0	0.000000	
311	0	100.000000		311	0	0.000000	
312	0	100.000000		312	0	0.000000	
313	0	100.000000		313	0	0.000000	
314	0	100.000000		314	0	0.000000	
315	0	100.000000		315	0	0.000000	
316	0	100.000000		316	0	0.000000	
317	0	100.000000		317	0	0.000000	
318	0	100.000000		318	0	0.000000	
319	0	100.000000		319	0	0.000000	
320	0	100.000000		320	0	0.000000	
321	0	100.000000		321	0	0.000000	
322	0	100.000000		322	0	0.000000	
323	0	100.000000		323	0	0.000000	
324	0	100.000000		324	0	0.000000	
325	0	100.000000		325	0	0.000000	
326	0	100.000000		326	0	0.000000	
327	0	100.000000		327	0	0.000000	
328	0	100.000000		328	0	0.000000	
329	0	100.000000		329	0	0.000000	
330	0	100.000000		330	0	0.000000	
331	0	100.000000		331	0	0.000000	
332	0	100.000000		332	0	0.000000	
333	0	100.000000		333	0	0.000000	
334	0	100.000000		334	0	0.000000	
335	0	100.000000		335	0	0.000000	
336	0	100.000000		336	0	0.000000	
337	0	100.000000		337	0	0.000000	
338	0	100.000000		338	0	0.000000	
339	0	100.000000		339	0	0.000000	
340	0	100.000000		340	0	0.000000	
341	0	100.000000		341	0	0.000000	
342	0	100.000000		342	0	0.000000	
343	0	100.000000		343	0	0.000000	
344	0	100.000000		344	0	0.000000	
345	0	100.000000		345	0	0.000000	
346	0	100.000000		346	0	0.000000	
347	0	100.000000		347	0	0.000000	
348	0	100.000000		348	0	0.000000	
349	0	100.000000		349	0	0.000000	
350	0	100.000000		350	0	0.000000	
351	0	100.000000		351	0	0.000000	
352	0	100.000000		352	0	0.000000	
353	0	100.000000		353	0	0.000000	
354	0	100.000000		354	0	0.000000	
355	0	100.000000		355	0	0.000000	
356	0	100.000000		356	0	0.000000	
357	0	100.000000		357	0	0.000000	
358	0	100.000000		358	0	0.000000	
359	0	100.000000		359	0	0.000000	
360	0	100.000000		360	0	0.000000	
361	0	100.000000		361	0	0.000000	
362	0	100.000000		362	0	0.000000	
363	0	100.000000		363	0	0.000000	
364	0	100.000000		364	0	0.000000	
365	0	100.000000		365	0	0.000000	
366	0	100.000000		366	0	0.000000	
367	0	100.000000		367	0	0.000000	
368	0	100.000000		368	0	0.000000	
369	0	100.000000		369	0	0.000000	
370	0	100.000000		370	0	0.000000	
371	0	100.000000		371	0	0.000000	
372	0	100.000000		372	0	0.000000	
373	0	100.000000		373	0	0.000000	
374	0	100.000000		374	0	0.000000	
375	0	100.000000		375	0	0.000000	
376	0	100.000000		376	0	0.000000	
377	0	100.000000		377	0	0.000000	
378	0	100.000000		378	0	0.000000	
379	0	100.000000		379	0	0.000000	
380	0	100.000000		380	0	0.000000	
381	0	100.000000		381	0	0.000000	
382	0	100.000000		382	0	0.000000	
383	0	100.000000		383	0	0.000000	
384	0	100.000000		384	0	0.000000	
385	0	100.000000		385	0	0.000000	
386	0	100.000000		386	0	0.000000	
387	0	100.000000		387	0	0.000000	
388	0	100.000000		388	0	0.000000	
389	0	100.000000		389	0	0.000000	
390	0	100.000000		390	0	0.000000	
391	0	100.000000		391	0	0.000000	
392	0	100.000000		392	0	0.000000	
393	0	100.000000		393	0	0.000000	
394	0	100.000000		394	0	0.000000	
395	0	100.000000		395	0	0.000000	
396	0	100.000000		396	0	0.000000	
397	0	100.000000		397	0	0.000000	
398	0	100.000000		398	0	0.000000	
399	0	100.000000		399	0	0.000000	
400	0	100.000000		400	0	0.000000	
401	0	100.000000		401	0	0.000000	
402	0	100.000000		402	0	0.000000	
403	0	100.000000		403	0	0.000000	
404	0	100.000000		404	0	0.000000	
405	0	100.000000		405	0	0.000000	
406	0	100.000000		406	0	0.000000	
407	0	100.000000		407	0	0.000000	
408	0	100.000000		408	0	0.000000	
409	0	100.000000		409	0	0.000000	
410	0	100.000000		410	0	0.000000	
411	0	100.000000		411	0	0.000000	
412	0	100.000000		412	0	0.000000	
413	0	100.000000		413	0	0.000000	
414	0	100.000000		414	0	0.000000	
415	0	100.000000		415	0	0.000000	
416	0	100.000000		416	0	0.000000	
417	0	100.000000		417	0	0.000000	
418	0	100.000000		418	0	0.000000	
419	0	100.000000		419	0	0.000000	
420	0	100.000000		420	0	0.000000	
421	0	100.000000		421	0	0.000000	
422	0	100.000000		422	0	0.000000	
423	0	100.000000		423	0	0.000000	
424	0	100.000000		424	0	0.000000	
425	0	100.000000		425	0	0.000000	
426	0	100.000000		426	0	0.000000	
427	0	100.000000		427	0	0.000000	
428	0	100.000000		428	0	0.000000	
429	0	100.000000		429	0	0.000000	
430	0	100.000000		430	0	0.000000	
431	0	100.000000		431	0	0.000000	
432	0	100.000000		432	0	0.000000	
433	0	100.000000		433	0	0.000000	
434	0	100.000000		434	0	0.000000	
435	0	100.000000		435	0	0.000000	
436	0	100.000000		436	0	0.000000	
437	0	100.000000		437	0	0.000000	
438	0	100.000000		438	0	0.000000	
439	0	100.000000		439	0	0.000000	
440	0	100.000000		440	0	0.000000	
441	0	100.000000		441	0	0.000000	
442	0	100.000000		442	0	0.000000	
443	0	100.000000		443	0	0.000000	
444	0	100.000000		444	0	0.000000	
445	0	100.000000		445	0	0.000000	
446	0	100.000000		446	0	0.000000	
447	0	100.000000		447	0	0.000000	
448	0	100.000000		448	0	0.000000	
449	0	100.000000		449	0	0.000000	
450	0	100.000000		450	0	0.000000	
451	0	100.000000		451	0	0.000000	
452	0	100.000000		452	0	0.000000	
453	0	100.000000		453	0	0.000000	
454	0	100.000000		454	0	0.000000	
455	0	100.000000		455	0	0.000000	
456	0	100.000000		456	0	0.000000	
457	0	100.000000		457	0	0.000000	
458	0	100.000000		458	0	0.000000	
459	0	100.000000		459	0	0.000000	
460	0	100.000000		460	0	0.000000	
461	0	100.000000		461	0	0.000000	
462	0	100.000000		462	0	0.000000	
463	0	100.000000		463	0	0.000000	
464	0	100.000000		464	0	0.000000	
465	0	100.000000		465	0	0.000000	
466	0	100.000000		466	0	0.000000	
467	0	100.000000		467	0	0.000000	
468	0	100.000000		468	0	0.000000	
469	0	100.000000		469	0	0.000000	
470	0	100.000000		470	0	0.000000	
471	0	100.000000		471	0	0.000000	
472	0	100.000000		472	0	0.000000	
473	0	100.000000		473	0	0.000000	
474	0	100.000000		474	0	0.000000	
475	0	100.000000		475	0	0.000000	
476	0	100.000000		476	0	0.000000	
477	0	100.000000		477	0	0.000000	
478	0	100.000000		478	0	0.000000	
479	0	100.000000		479	0	0.000000	
480	0	100.000000		480	0	0.000000	
481	0	100.000000		481	0	0.000000	
482	0	100.000000		482	0	0.000000	
483	0	100.000000		483	0	0.000000	
484	0	100.000000		484	0	0.000000	
485	0	100.000000		485	0	0.000000	
486	0	100.000000		486	0	0.000000	
487	0	100.000000		487	0	0.000000	
488	0	100.000000		488	0	0.000000	
489	0	100.000000		489	0	0.000000	
490	0	100.000000		490	0	0.000000	
491	0	100.000000		491	0	0.000000	
492	0	100.000000		492	0	0.000000	
493	0	100.000000		493	0	0.000000	
494	0	100.000000		494	0	0.000000	
495	0	100.000000		495	0	0.000000	
496	0	100.000000		496	0	0.000000	
497	0	100.000000		497	0	0.000000	
498	0	100.000000		498	0	0.000000	
499	0	100.000000		499	0	0.000000	
500	0	100.000000		500	0	0.000000	
501	0	100.000000		501	0	0.000000	
502	0	100.000000		502	0	0.000000	
503	0	100.000000		503	0	0.000000	
504	0	100.000000		504	0	0.000000	
505	0	100.000000		505	0	0.000000	
506	0	100.000000		506	0	0.000000	
507	0	100.000000		507	0	0.000000	
508	0	100.000000		508	0	0.000000	
509	0	100.000000		509	0	0.000000	
510	0	100.000000		510	0	0.000000	
511	0	100.000000		511	0	0.000000	
512	0	100.000000		512	0	0.000000	
513	0	100.000000		513	0	0.000000	
514	0	100.000000		514	0	0.000000	
515	0	100.000000		515	0	0.000000	
516	0	100.000000		516	0	0.000000	
517	0	100.000000		517	0	0.000000	
518	0	100.000000		518	0	0.000000	
519	0	100.000000		519	0	0.000000	
520	0	100.000000		520	0	0.000000	
521	0	100.000000		521	0	0.000000	
522	0	100.000000		522	0	0.000000	
523	0	100.000000		523	0	0.000000	
524	0	100.000000		524	0	0.000000	
525	0	100.000000		525	0	0.000000	
526	0	100.000000		526	0	0.000000	
527	0	100.000000		527	0	0.000000	
528	0	100.000000		528	0	0.000000	
529	0	100.000000		529	0	0.000000	
530	0	100.000000		530	0	0.000000	
531	0	100.000000		531	0	0.000000	
532	0	100.000000		532	0	0.000000	
533	0	100.000000		533	0	0.000000	
534	0	100.000000		534	0	0.000000	
535	0	100.000000		535	0	0.000000	
536	0	100.000000		536	0	0.000000	
537	0	100.000000		537	0	0.000000	
538	0	100.000000		538	0	0.000000	
539	0	100.000000		539	0	0.000000	
540	0	100.000000		540	0	0.000000	
541	0	100.000000		541	0	0.000000	
542	0	100.000000		542	0	0.000000	
543	0	100.000000		543	0	0.000000	
544	0	100.000000		544	0	0.000000	
545	0	100.000000		545	0	0.000000	
546	0	100.000000		546	0	0.000000	
547	0	100.000000		547	0	0.000000	
548	0	100.000000		548	0	0.000000	
549	0	100.000000		549	0	0.000000	
550	0	100.000000		550	0	0.000000	
551	0	100.000000		551	0	0.000000	
552	0	100.000000		552	0	0.000000	
553	0	100.000000		553	0	0.000000	
554	0	100.000000		554	0	0.000000	
555	0	100.000000		555	0	0.000000	
556	0	100.000000		556	0	0.000000	
557	0	100.000000		557	0	0.000000	
558	0	100.000000		558	0	0.000000	
559	0	100.000000		559	0	0.000000	
560	0	100.000000		560	0	0.000000	
561	0	100.000000		561	0	0.000000	
562	0	100.000000		562	0	0.000000	
563	0	100.000000		563	0	0.000000	
564	0	100.000000		564	0	0.000000	
565	0	100.000000		565	0	0.000000	
566	0	100.000000		566	0	0.000000	
567	0	100.000000		567	0	0.000000	
568	0	100.000000		568	0	0.000000	
569	0	100.000000		569	0	0.000000	
570	0	100.000000		570	0	0.000000	
571	0	100.000000		571	0	0.000000	
572	0	100.000000		572	0	0.000000	
573	0	100.000000		573	0	0.000000	
574	0	100.000000		574	0	0.000000	
575	0	100.000000		575	0	0.000000	
576	0	100.000000		576	0	0.000000	
577	0	100.000000		577	0	0.000000	
578	0	100.000000		578	0	0.000000	
579	0	100.000000		579	0	0.000000	
580	0	100.000000		580	0	0.000000	
581	0	100.000000		581	0	0.000000	
582	0	100.000000		582	0	0.000000	
583	0	100.000000		583	0	0.000000	
584	0	100.000000		584	0	0.000000	
585	0	100.000000		585	0	0.000000	
586	0	100.000000		586	0	0.000000	
587	0	100.000000		587	0	0.000000	
588	0	100.000000		588	0	0.000000	
589	0	100.000000		589	0	0.000000	
590	0	100.000000		590	0	0.000000	
591	0	100.000000		591	0	0.000000	
592	0	100.000000		592	0	0.000000	
593	0	100.000000		593	0	0.000000	
594	0	100.000000		594	0	0.000000	
595	0	100.000000		595	0	0.000000	
596	0	100.000000		596	0	0.000000	
597	0	100.000000		597	0	0.000000	
598	0	100.000000		598	0	0.000000	
599	0	100.000000		599	0	0.000000	
600	0	100.000000		600	0	0.000000	
601	0	100.000000		601	0	0.000000	
602	0	100.000000		602	0	0.000000	
603	0	100.000000		603	0	0.000000	
604	0	100.000000		604	0	0.000000	
605	0	100.000000		605	0	0.000000	
606	0	100.000000		606	0	0.000000	
607	0	100.000000		607	0	0.000000	
608	0	100.000000		608	0	0.000000	
609	0	100.000000		609	0	0.000000	
610	0	100.000000		610	0	0.000000	
611	0	100.000000		611	0	0.000000	
612	0	100.000000		612	0	0.000000	
613	0	100.000000		613	0	0.000000	
614	0	100.000000		614	0	0.000000	
615	0	100.000000		615	0	0.000000	
616	0	100.000000		616	0	0.000000	
617	0	100.000000		617	0	0.000000	
618	0	100.000000		618	0	0.000000	
619	0	100.000000		619	0	0.000000	
620	0	100.000000		620	0	0.000000	
621	0	100.000000		621	0	0.000000	
622	0	100.000000		622	0	0.000000	
623	0	100.000000		623	0	0.000000	
624	0	100.000000		624	0	0.000000	
625	0	100.000000		625	0	0.000000	
626	0	100.000000		626	0	0.000000	
627	0	100.000000		627	0	0.000000	
628	0	100.000000		628	0	0.000000	
629	0	100.000000		629	0	0.000000	
630	0	100.000000		630	0	0.000000	
631	0	100.000000		631	0	0.000000	
632	0	100.000000		632	0	0.000000	
633	0	100.000000		633	0	0.000000	
634	0	100.000000		634	0	0.000000	
635	0	100.000000		635	0	0.000000	
636	0	100.000000		636	0	0.000000	
637	0	100.000000		637	0	0.000000	
638	0	100.000000		638	0	0.000000	
639	0	100.000000		639	0	0.000000	
640	0	100.000000		640	0	0.000000	
641	0	100.000000		641	0	0.000000	
642	0	100.000000		642	0	0.000000	
643	0	100.000000		643	0	0.000000	
644	0	100.000000		644	0	0.000000	
645	0	100.000000		645	0	0.000000	
646	0	100.000000		646	0	0.000000	
647	0	100.000000		647	0	0.000000	
648	0	100.000000		648	0	0.000000	
649	0	100.000000		649	0	0.000000	
650	0	100.000000		650	0	0.000000	
651	0	100.000000		651	0	0.000000	
652	0	100.000000		652	0	0.000000	
653	0	100.000000		653	0	0.000000	
654	0	100.000000		654	0	0.000000	
655	0	100.000000		655	0	0.000000	
656	0	100.000000		656	0	0.000000	
657	0	100.000000		657	0	0.000000	
658	0	100.000000		658	0	0.000000	
659	0	100.000000		659	0	0.000000	
660	0	100.000000		660	0	0.000000	
661	0	100.000000		661	0	0.000000	
662	0	100.000000		662	0	0.000000	
663	0	100.000000		663	0	0.000000	
664	0	100.000000		664	0	0.000000	
665	0	100.000000		665	0	0.000000	
666	0	100.000000		666	0	0.000000	
667	0	100.000000		667	0	0.000000	
668	0	100.000000		668	0	0.000000	
669	0	100.000000		669	0	0.000000	
670	0	100.000000		670	0	0.000000	
671	0	100.000000		671	0	0.000000	
672	0	100.000000		672	0	0.000000	
673	0	100.000000		673	0	0.000000	
674	0	100.000000		674	0	0.000000	
675	0	100.000000		675	0	0.000000	
676	0	100.000000		676	0	0.000000	
677	0	100.000000		677	0	0.000000	
678	0	100.000000		678	0	0.000000	
679	0	100.000000		679	0	0.000000	
680	0	100.000000		680	0	0.000000	
681	0	100.000000		681	0	0.000000	
682	0	100.000000		682	0	0.000000	
683	0	100.000000		683	0	0.000000	
684	0	100.000000		684	0	0.000000	
685	0	100.000000		685	0	0.000000	
686	0	100.000000		686	0	0.000000	
687	0	100.000000		687	0	0.000000	
688	0	100.000000		688	0	0.000000	
689	0	100.000000		689	0	0.000000	
690	0	100.000000		690	0	0.000000	
691	0	100.000000		691	0	0.000000	
692	0	100.000000		692	0	0.000000	
693	0	100.000000		693	0	0.000000	
694	0	100.000000		694	0	0.000000	
695	0	100.000000		695	0	0.000000	
696	0	100.000000		696	0	0.000000	
697	0	100.000000		697	0	0.000000	
698	0	100.000000		698	0	0.000000	
699	0	100.000000		699	0	0.000000	
700	0	100.000000		700	0	0.000000	
701	0	100.000000		701	0	0.000000	
702	0	100.000000		702	0	0.000000	
703	0	100.000000		703	0	0.000000	
704	0	100.000000		704	0	0.000000	
705	0	100.000000		705	0	0.000000	
706	0	100.000000		706	0	0.000000	
707	0	100.000000		707	0	0.000000	
708	0	100.000000		708	0	0.000000	
709	0	100.000000		709	0	0.000000	
710	0	100.000000		710	0	0.000000	
711	0	100.000000		711	0	0.000000	
712	0	100.000000		712	0	0.000000	
713	0	100.000000		713	0	0.000000	
714	0	100.000000		714	0	0.000000	
715	0	100.000000		715	0	0.000000	
716	0	100.000000		716	0	0.000000	
717	0	100.000000		717	0	0.000000	
718	0	100.000000		718	0	0.000000	
719	0	100.000000		719	0	0.000000	
720	0	100.000000		720	0	0.000000	
721	0	100.000000		721	0	0.000000	
722	0	100.000000		722	0	0.000000	
723	0	100.000000		723	0	0.000000	
724	0	100.000000		724	0	0.000000	
725	0	100.000000		725	0	0.000000	
726	0	100.000000		726	0	0.000000	
727	0	100.000000		727	0	0.000000	
728	0	100.000000		728	0	0.000000	
729	0	100.000000		729	0	0.000000	
730	0	100.000000		730	0	0.000000	
731	0	100.000000		731	0	0.000000	
732	0	100.000000		732	0	0.000000	
733	0	100.000000		733	0	0.000000	
734	0	100.000000		734	0	0.000000	
735	0	100.000000		735	0	0.000000	
